c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord
0.01997965129063055,0.03512555546432377,0.24915145642293407,0.04340269262844218,0.10581716684601421,0.020036064970938072,0.039375678661207184,0.0697198846555331,0.021518073335459367,0.06249900320788078,0.3226287171512729,0.010746055365363785,8
0.02120149070564796,0.003468260924601759,0.3918292917341347,0.030005810122876703,0.33217592416702235,0.009217777846755685,0.01559695139999755,0.002363660520729377,0.0019033218019594046,0.03060442703749521,0.16086213784176606,0.0007709458970132398,8
0.03335649246446567,0.10369952250094239,0.42383521026591414,0.0330099797583223,0.1362681240446453,0.012844474950987665,0.015399715543580703,0.026903967481310177,0.007918224480504133,0.03292755435444452,0.1684752063933833,0.005361527761499758,8
0.026881379836403957,0.11853618675879538,0.21923734311236834,0.05587781090093107,0.2970489021047998,0.024853100385140593,0.016167415200929694,0.057339146703922116,0.01775678227585089,0.04703432841308667,0.11633941879495091,0.0029281855128205714,8
0.03331391892296955,0.10116859440338791,0.4576738299980482,0.039166829045452975,0.18201281369199437,0.01315730553181378,0.029620595161203418,0.03364031797032966,0.010602308308877553,0.025797873091859925,0.07073375927961181,0.003111854594450823,8
0.029517177871984393,0.017962476624861147,0.34185890104880085,0.020226695436000128,0.07787389873206761,0.008600767149762947,0.0579003459898858,0.0169515652958784,0.009609164563473431,0.0906079251192673,0.22998642523398943,0.0989046569340285,8
0.10138802485191015,0.1344964761671883,0.28990777703949067,0.027049182221234428,0.14030059103733608,0.01537561997413649,0.04680643432324361,0.024061050586950003,0.013959242204444187,0.054771021724433,0.08240470236631203,0.06947987750332099,8
0.023279795827363947,0.10473786795801765,0.4177520619293621,0.02122309994923774,0.12316305075359678,0.010823158675471909,0.027565289260648565,0.0377054201678648,0.010522618330950698,0.04439188825981598,0.12987950703141113,0.0489562418562586,8
0.02611098282169729,0.013168602524720956,0.1610556186140391,0.05849830009894728,0.17241151690798187,0.0363167241129302,0.05453091160611972,0.13530506172647938,0.006571394652092862,0.043411245069153254,0.2138609748029103,0.07875866706292756,8
0.05884817872679805,0.09979745062604878,0.38324919906135596,0.03390692813030525,0.1372112969358246,0.014725637718075087,0.04592724808908674,0.015061368557863329,0.010143634852034684,0.045158184457066666,0.11714753166176184,0.038823341183779,8
0.015638722534916192,0.0035117223859648977,0.4902112590926575,0.022030720660002803,0.20209464765986673,0.012169141747040715,0.034351638029289866,0.056889253098752285,0.01765907913025359,0.05069602479465306,0.06060536612683305,0.03414242473976912,8
0.04462999432838541,0.010246915338651977,0.305304657420795,0.03986848169049624,0.19953620798332136,0.016186008853268194,0.09002257569071473,0.03362426037377568,0.004764360950376767,0.040537841476847594,0.16680309536997448,0.04847560052339246,8
0.03433976922522942,0.004166946038406435,0.447331400642499,0.01443286605947572,0.16071588296743436,0.003949175332050956,0.1263575671096885,0.0003777177507460998,0.0021896146413100883,0.044514773105468655,0.15206388781832322,0.009560399309367775,8
0.026687458339597372,0.0017906864393005813,0.07421940886587727,0.010387629138475947,0.2335131993938066,0.0041209301200527135,0.2870062711332511,0.00209582601475528,0.0027050558767562492,0.0672926209201906,0.24960971439928284,0.040571199358653456,8
0.03183853803716378,0.3484422284421608,0.39839013834792664,0.01637686930490246,0.029689334710653215,0.005803942777286004,0.016922538912521396,0.02930031277932724,0.013271906547185275,0.026012952185508316,0.08046171833465282,0.003489519620711907,8
0.0289703909646682,0.002797043738590881,0.2726428661191026,0.02106233471270276,0.2685163067925024,0.010153130628285906,0.09173500831747915,0.002853169746798142,0.007698684992569807,0.08182519067069435,0.14349390880219473,0.06825196451441111,8
0.026775331229174228,0.0033423189651352403,0.19887574643453917,0.01567561376191273,0.2052339103004014,0.007036471821528803,0.17480740628388913,0.0017618034938897715,0.004580398224546806,0.08026692715936591,0.26091249533698924,0.020731576988627598,8
0.028261153887324753,0.003254513620858176,0.2340630573914268,0.02353326354664757,0.1935217827651378,0.007087559311995075,0.20652137224705946,0.0013522147716891909,0.0041521843156007735,0.07281052857281282,0.20444529023214672,0.020997079337300866,8
0.03760227060489447,0.004756131656513793,0.2537459181110452,0.015565255949010239,0.16429522959060025,0.007113872051601418,0.18061436890336802,0.0019046986580898671,0.004708756576276871,0.07196436999601856,0.24204357425476167,0.015685553647819636,8
0.027693855612358417,0.004495611569419072,0.2698729897599778,0.02272807624808501,0.24690504572229993,0.012755954956596928,0.14931568995545388,0.0026405919784275415,0.00603568686674413,0.06712238509796346,0.1721272191891013,0.018306893043572536,8
0.029936277075838933,0.012043846884632768,0.14365048696370014,0.013856844127918681,0.38508940336571024,0.01232372168993455,0.16479057665973137,0.001811050176355117,0.005715721064014159,0.05873133638092638,0.17078042446094346,0.0012703111502943194,8
0.03126612073747347,0.05172821500348343,0.2106707716341767,0.016337363809524413,0.3100281263072593,0.014530289927727208,0.13668487667090604,0.003863577396838633,0.004335696659037001,0.047624872976376166,0.17037732283762194,0.0025527660395760327,8
0.03365063263002398,0.008702277880997695,0.15827903764762163,0.013631564713386383,0.4442574258510461,0.010230269275446895,0.14054357163930753,0.006077912791940593,0.005284289220501606,0.050670491467634624,0.12543733139712332,0.003235195484969608,8
0.031496204647278384,0.052410959745567025,0.233963698649575,0.013833620649250273,0.2923993182733417,0.007979221581604537,0.15173536340603205,0.003078761250442282,0.003403001318070039,0.057489300854356766,0.14910968076025355,0.003100868864228287,8
0.024441325421104797,0.005137354981207701,0.27673396810567097,0.015216294014200058,0.2950675422477591,0.01194518317008377,0.11777070835587057,0.0010031871513387794,0.005784259448419671,0.07040303873022458,0.16841347455345818,0.008083663820661828,8
0.03597169330758744,0.01842727322389153,0.19401477238965054,0.01596623081993378,0.32624101569765096,0.008708913805545242,0.17204876782794074,0.0022316969281938716,0.004040243785108062,0.05807487532212263,0.15999760819528921,0.004276908697086107,8
0.022436300567341316,0.013094244746537694,0.11177362985576399,0.014988571869539323,0.5543763132787292,0.016329871356669714,0.0700984744219232,0.004756784282944039,0.009307795245842715,0.09374964128417956,0.08425036424044227,0.004838008850086931,8
0.03767286370678249,0.027557081077089856,0.14283565478863258,0.01412779929029914,0.3506637489191851,0.010695753980734971,0.222275424122776,0.009176223400382605,0.0032646645076615448,0.041482873929703956,0.13720419295880149,0.0030437193179502276,8
0.04067658671631149,0.02108668332042113,0.19826470338219512,0.01710596882329817,0.43157143436779805,0.00853017177386756,0.1514727459060785,0.0023572664685980486,0.0042588905970954265,0.04203810242286162,0.08054638034567249,0.0020910658758023157,8
0.028827775889242877,0.034859906173083786,0.13951896705057568,0.009554354930128083,0.2737917617358299,0.009170225248585654,0.2175406358539524,0.010073649636587264,0.0074183407288653585,0.06973353033855775,0.1953405468624373,0.004170305552153817,8
0.03409201427704835,0.023859243304796475,0.14824357186455617,0.012519086476063328,0.2761415144766889,0.008219000660670713,0.2623477332682662,0.003812584381397413,0.0049238810438572336,0.04746965294584243,0.17562306629499702,0.0027486510058156235,8
0.03265576738889281,0.07725832561917287,0.19025053793431154,0.017576575076381266,0.2774303948203,0.012031671219254884,0.1421349262510448,0.0020200637005187653,0.010053883549206843,0.059907349337558854,0.17618506526305183,0.0024954398403055234,8
0.04376474031056836,0.019229832473249633,0.1602777967807964,0.016713658916758054,0.3672421273060897,0.009019551460624041,0.15592624217684356,0.003376131235474837,0.007244303531160403,0.05241192856424305,0.16204747334172256,0.002746213902469438,8
0.02486447242889438,0.017046724591283185,0.21022470421417144,0.014365437999843852,0.4493154114496095,0.00471369725667315,0.1363452942331502,0.0056421006954944,0.0046012034987726325,0.02876666621591536,0.10246864274610464,0.001645644670087355,8
0.03711005940991724,0.03459543813125029,0.14023718654783146,0.027334823229630784,0.37513128351612435,0.011102472818120773,0.12704572824675162,0.018120586605422553,0.004416741383429769,0.04949761558340079,0.1690422618964011,0.006365802631719326,8
0.024001736140146817,0.006941426661509572,0.41990876519579917,0.019468008416461496,0.24216037594055886,0.0069176428639287696,0.019754211178882368,0.0010121973591755017,0.004662041190458906,0.05260034815755805,0.20066014669302515,0.001913100202495354,8
0.0321575083786215,0.018246438493163746,0.14386286474435567,0.017025291516182275,0.33978633401862013,0.016400081204877782,0.1287335416942084,0.0013501028490688295,0.012743475237411135,0.11272024456354994,0.1724566387005614,0.004517478599379317,8
0.026523395450252424,0.02214266657517471,0.1295223974480293,0.016274722222547854,0.37028374966239724,0.014246208271813495,0.18431613847223763,0.0026418308568267107,0.004487645169103476,0.06115839849148675,0.164371354296949,0.004031493083181415,8
0.03318895356028545,0.015112596828575292,0.18629430200030042,0.019981475445408164,0.30011736302979697,0.013019510512417584,0.12371484084276346,0.003260398504455628,0.0082796495791854,0.08970408019071285,0.2039640451618101,0.003362784344288787,8
0.06131285388079632,0.005442341936751273,0.2110484182855293,0.017306238819524446,0.31053331420405617,0.011424051380227772,0.24571197301886313,0.005823950522095147,0.005140956662614228,0.036169218794356764,0.08424210430515823,0.005844578190027227,8
0.045508046219593014,0.023125184063799528,0.22663515914767512,0.01827473798730201,0.351347849972968,0.010973157731662846,0.11583086248373163,0.007596500705062023,0.0049873254880957296,0.04626332675511325,0.14639472889901656,0.003063120545980062,8
0.023793558179965237,0.007758836395674037,0.14227210801993928,0.023768449546197837,0.6510051682743871,0.037320962992150826,0.0384108235528267,0.005582873513342087,0.00610319403335305,0.020032192002040285,0.04257091094578607,0.0013809225443377764,8
0.04590046011400516,0.024776631248021153,0.22735756066505627,0.018882188017564597,0.3201364852037062,0.014636909774614097,0.09775572231544497,0.006330117705177434,0.010623399835152009,0.08281645776776397,0.1460743375050093,0.004709729848484935,8
0.02330565685675353,0.024871702511759977,0.14201194496864375,0.01641509322040055,0.3284061204926556,0.021280433713910616,0.11366232567552133,0.008706948811312868,0.013328360364955917,0.12626916596209614,0.1774578256739542,0.004284421748035335,8
0.03409627120127368,0.004297822246485158,0.3126451429634605,0.013336330553541798,0.26774913163905023,0.005246623906527586,0.11171164921510446,0.0018335964237427952,0.004135847712529156,0.0544394285797476,0.18879971806007445,0.0017084374984625472,8
0.062121596908284726,0.0689619743822553,0.19808343919183,0.015709355964334138,0.44234293619650933,0.018792666394013655,0.06827106404712215,0.005975167383094037,0.003103791919287567,0.017589179144902958,0.09794178220985664,0.0011070462585094562,8
0.027190031691026337,0.003910353098004409,0.2698977345296411,0.0155081936801461,0.27625467460728415,0.008580670849520656,0.126718054699002,0.0019513389304906602,0.0051500181044281425,0.06924469555756738,0.18057524697680416,0.015018987276084804,8
0.041899386030697816,0.012649166624731407,0.24874542222214419,0.01184982729198085,0.3364528842153988,0.011842381312890629,0.12382820335978689,0.003183346559756319,0.005423239530773241,0.04936011126891433,0.15209832605375848,0.002667705529167045,8
0.02495269741284762,0.04414121000464084,0.19257612007954447,0.012267094180591817,0.24644755252665557,0.008588105101488962,0.1915930822389419,0.0009478819060005932,0.004804105531447536,0.056095613699461803,0.2161855608846011,0.001400976433777577,8
0.02571250087727546,0.05968220134453856,0.18799388417092305,0.017206798014348084,0.28742859522858477,0.00993341925560313,0.1391175201628653,0.0010998427895520574,0.006846861630284064,0.06103706151404258,0.20199854448490293,0.001942770527079762,8
0.022738708139916745,0.058545181160685536,0.10544373946292235,0.016521376712512612,0.41489903701628117,0.012367425641539588,0.12547640532503532,0.005687048172577806,0.006839592905573697,0.05417090281008867,0.1631413690528977,0.014169213599969033,8
0.022380110317604028,0.05835327240381106,0.13002697371233837,0.01234325125922089,0.40148421050799205,0.013702756070498123,0.16370134221731436,0.0012985937385674813,0.007144847506103033,0.06377558612029781,0.12319816572919669,0.0025908904170560227,8
0.018405403917292975,0.07099411169728664,0.15647704246015298,0.01234215575193297,0.37524159763605003,0.008414809921661555,0.17368665958875013,0.0014414777300055406,0.004863400312684104,0.03881979183715527,0.13155141017912458,0.007762138967903398,8
0.0205581422699741,0.02474714246897521,0.10972161545479928,0.010785229570470551,0.48710007316245335,0.006562096841764248,0.13083997685752458,0.003342581170664546,0.013657707296163734,0.04689801273011433,0.13409008037633602,0.011697341800760043,8
0.029805302396990765,0.03297709982363254,0.17096042979053502,0.014958222602235153,0.39325597868078477,0.015387245720863063,0.1722869137683474,0.003394353729820898,0.010983426001055068,0.04689087956324099,0.10686749370924814,0.0022326542132462025,8
0.015821436356763467,0.04428856897508383,0.21983791857864693,0.019312124432487376,0.4501409086179076,0.020767982961441597,0.07340552414450241,0.002154592881072965,0.007387796137169621,0.03602989326936166,0.10895369353449091,0.001899560111071648,8
0.02498227489011145,0.01655354998657429,0.18860720409413334,0.016111981015614514,0.5095645407229962,0.012853907269856196,0.07534594899822973,0.0018066113797777748,0.004259115862067694,0.036240240229459125,0.11211997072068096,0.001554654830498641,8
0.028674041590337117,0.003592992884305511,0.30178087396885467,0.010173378668954177,0.14996882296711528,0.0058850479204806605,0.14296333766532213,0.0015463266742623057,0.003757839605375373,0.06773913830359947,0.27180095276025035,0.012117246991143013,8
0.0435329856605884,0.03823016357117406,0.18668353424428558,0.016862824244085618,0.29908035377095077,0.009226488006568955,0.13807351466992,0.0031397338124854175,0.009830503750433324,0.059527009382537764,0.18778625328604895,0.008026635600921206,8
0.021005731454972924,0.025103586549720846,0.15761912273679518,0.015827978817361237,0.4911518679659704,0.01811146792915586,0.10778262166748494,0.0018907598525587373,0.009180483956356855,0.041518085783225196,0.10770481608865402,0.0031034771977437475,8
0.0231601697466091,0.06614586797025618,0.11573566111982184,0.01756120023603178,0.43404731715157,0.015422719722205621,0.11563762479910304,0.0018573701772860171,0.01047269969760401,0.05838117157897523,0.13713057873652573,0.004447619064011354,8
0.02137215408850807,0.05247479043392843,0.1749508476811734,0.011583753367163946,0.34076546283868425,0.00944707646885457,0.1328203557669176,0.001517518519199013,0.003940105902834332,0.047548005017105405,0.19851151049350524,0.005068419422125671,8
0.04446577028145698,0.03739029518982116,0.12993392204085027,0.0158819439198743,0.2885690061020819,0.00963221200410622,0.19060563487781415,0.002444588459943195,0.005877923293055767,0.05166664111690703,0.21001745532842014,0.013514607385668924,8
0.025297601072608047,0.042651891669424,0.1085745053077047,0.020442746314726007,0.4512108189726245,0.013964329889501434,0.11480834346438581,0.006784086520637131,0.008083488616391214,0.046953661531660945,0.14739069593446244,0.013837830705873765,8
0.026987680384553812,0.0353884740563793,0.1187218190202652,0.01705737499071994,0.44333106062097577,0.009675239020144763,0.09679397804665446,0.0015363088103861327,0.005019457973218767,0.08617116283826295,0.15615246427696317,0.0031649799614757476,8
0.03472378154432512,0.03762866575278282,0.15008079116905082,0.009186771942467543,0.3941466239215704,0.006263032146804626,0.16385181472237131,0.006591725834033288,0.005725147138065952,0.03666468646548948,0.1368851533654457,0.018251805997592994,8
0.024816791648035817,0.05939048056764239,0.2126036044849723,0.00842831200909599,0.3535356069322979,0.007259533724660153,0.15930559576272646,0.001879894980886969,0.0041161601113246515,0.04616884244354573,0.12075775974254767,0.0017374175922638103,8
0.027825800848925195,0.06903167791681254,0.1913681458293649,0.005264467218495631,0.17668791478752943,0.003373158104041714,0.12497074120992632,0.0024337508187901565,0.003792073263304587,0.0600059884551651,0.3337796742544013,0.0014666072932432016,8
0.026640541633185726,0.002526345513651047,0.2491781548670855,0.012274559618299626,0.18375583930031184,0.004634778681153326,0.19563260742811497,0.0011700313136639383,0.0034213799758139726,0.0593889025823304,0.22241587799596702,0.03896098109042269,8
0.01900761867801729,0.017491099937688253,0.17837895171824125,0.016204865646190794,0.4317063567975159,0.01996557796722537,0.048413547751382166,0.0012237096517072935,0.004522325059632179,0.033854789856259636,0.22778842119289844,0.0014427357432414733,8
0.022167139801012682,0.03306884013813161,0.11538190291093364,0.01354089459743517,0.4203938431584431,0.016304239885091526,0.14238823433627557,0.001412773323466271,0.005093348025347215,0.0468678121406429,0.1815070580517974,0.0018739136314227403,8
0.05244459868839151,0.029115662669265824,0.19652055627374349,0.010834392982565593,0.33995226484231844,0.0098417120219906,0.14483613867010792,0.0013867045241228993,0.009148167431428001,0.04134529593080796,0.1587423933000058,0.005832112665252123,8
0.027009662902958805,0.03462704237506728,0.1770652190760895,0.01100942679640915,0.34136672280193675,0.011949930293301412,0.1795152791539485,0.0022803303162270403,0.004907979713471922,0.057817280844190085,0.14816919509889007,0.004281930627509492,8
0.023201099110359297,0.0030241550764435656,0.15169248005682595,0.017102742448288067,0.2937336872899658,0.0111809211992996,0.12088278557416841,0.001456207589720294,0.005527842331121502,0.05541764579016588,0.3140899688135294,0.002690464720112116,8
0.04680027728555368,0.0407698229351444,0.3155391657981027,0.016717300165429407,0.2607748365113207,0.010271760929772389,0.09204851180046013,0.01127663252624591,0.011180745287343129,0.05162584523867858,0.1236969854612465,0.019298116060702225,8
0.018783136004446574,0.022106169059673837,0.2163169343867472,0.012180026723448839,0.2539639237242667,0.010292535689513369,0.14555145917614726,0.0014330765665105654,0.01382838183022985,0.15803595504961745,0.1202166285512273,0.027291773238171183,8
0.02516847385727484,0.042108887561100046,0.27420218897958454,0.019975802126162956,0.2655769008487867,0.01061893699479313,0.06855770099328877,0.0019164597402432692,0.007174401734651514,0.06725764345354102,0.13963806807076354,0.0778045356398096,8
0.01939929911726708,0.02295365349925272,0.12417779763821594,0.025595702551204545,0.3302613212739383,0.012328933681210939,0.13186758410307806,0.001174252051870505,0.03115568833787226,0.08988688977234639,0.1310031724219851,0.08019570555175817,8
0.018483367266473875,0.0035731920888724,0.26942645314015123,0.01761605804823606,0.32751538353988147,0.006687521466806483,0.12361213842302952,0.002972035029826274,0.009047720889152965,0.08276213885224076,0.0967416825164856,0.04156230873884327,8
0.02581978103361796,0.0019919207940433934,0.2707812158343751,0.023941405384804076,0.24015847462558026,0.00919542703186972,0.1653388128851914,0.0017990685794172746,0.003633163451798405,0.06118766948619772,0.16697265330193561,0.029180407591169254,8
0.01769799952854925,0.03678632921477549,0.31020899100836635,0.021435779586185602,0.31852928627634924,0.005965415543679232,0.12408175120528554,0.0019317342114087974,0.0024579045700327093,0.03050734995397616,0.12756206284108923,0.0028353960603023738,8
0.027127950644771553,0.024024590124710754,0.2296308991614094,0.008911358981526705,0.2920846143363948,0.008206978657112163,0.18878149511839099,0.0008157510703352099,0.005575534906409222,0.06218780113823419,0.14777112706764103,0.004881898793063874,8
0.01603488119508329,0.03083966153352206,0.2334313747477076,0.011294971534273914,0.4317555303083759,0.00592100877275893,0.14023102162308515,0.0021309570142349927,0.0019234823949189957,0.04093914362478922,0.07751466066517888,0.007983306586071015,8
0.025339543310159085,0.03750344439655779,0.20533009620891957,0.04181916611381772,0.2813144635515051,0.010339767784164153,0.1783163010616802,0.014581970447859952,0.06276600596689189,0.046849256334260396,0.07617934535560995,0.019660639468574378,8
0.018997195219567907,0.017996997743005207,0.3762397473823068,0.026973951830868852,0.28257907505287916,0.008871837090647934,0.05935320136178526,0.005547380224758793,0.005836001721287928,0.048515194789389385,0.13064332197005138,0.018446095613451494,8
0.008666667326632954,0.05583100455294951,0.06517702965721121,0.018923520430279825,0.6533189136580236,0.011288215408184955,0.04387012715811147,0.0006621258507435856,0.012711354624016267,0.0600481948147111,0.06674387169747212,0.0027589748216632244,8
0.025007678343522598,0.03518059747225834,0.12193342318854432,0.02492333550263474,0.4724893676012395,0.011302087146490593,0.05798985700226673,0.001514333319686111,0.010358102942050933,0.06130366353437455,0.17471260187171145,0.003284952075219955,8
0.013761245580219923,0.011696676194615415,0.31841185396360105,0.015125243167460488,0.32714325579098436,0.006711830705486881,0.16262148822065542,0.0014997555821138968,0.002290041273008785,0.03704018323745328,0.0860852535617525,0.017613172722647896,8
0.023939792972717245,0.014535745728452147,0.13428570283139052,0.02031674248734453,0.2689958659486647,0.005755493901392371,0.15874774545692444,0.0028781434565746775,0.004666584188912414,0.04093178511116591,0.18491463662980437,0.14003176128665662,8
0.010112855394306106,0.002205121645940251,0.22477359183530285,0.014566619306217476,0.49317599664844447,0.006135068378376414,0.10496163507838471,0.0013485841884430692,0.001265038739182198,0.020914668735564097,0.1102459650735961,0.01029485497624257,8
0.020119225656369442,0.0025864755839759865,0.3202844698015793,0.013320278587470714,0.24954218617468477,0.009902385942194822,0.09839136994348843,0.002532924552068411,0.004680422890837782,0.06633161516781914,0.2031597743057062,0.009148871393804808,8
0.0149101879923736,0.0043643476995771004,0.2561896947192238,0.013843092028919752,0.32801689007821494,0.009597784332893294,0.1188859509732094,0.0019572499970149895,0.00948124764605875,0.07723964812331974,0.1338700547714812,0.031643851637713084,8
0.010755659617319224,0.03699506463695742,0.22017765144772605,0.01578895936682229,0.3743648589081507,0.008072099148511399,0.10473248283543439,0.0015324214726762295,0.01867675655642286,0.04983881173193204,0.14273473824488866,0.016330496033158684,8
0.01778662492688155,0.02019804640272535,0.1939113244889851,0.011986956547325027,0.44916484238477616,0.012411418988827489,0.09973860864105843,0.0013957542866567512,0.0040221984297264006,0.04700908652040406,0.11889088149986189,0.02348425688277172,8
0.01263934535225234,0.018146636792420227,0.22522912351793803,0.013917629996687931,0.4086985036629265,0.008429453882656344,0.1473874293424786,0.0028257323548857814,0.0072512617611771414,0.04807597451886648,0.09374433176706888,0.013654577050641567,8
0.019735560225219433,0.021730899465080358,0.23705269633195983,0.014724575910944107,0.38422735049798434,0.00634437622539613,0.12745206482030055,0.002641158288767171,0.004435616456621895,0.05479642242429059,0.09554193753166136,0.03131734182177409,8
0.016554143362456263,0.027293201687410847,0.2606776909363317,0.01190176586399499,0.4989704050342739,0.00821155851822922,0.04265028688936208,0.0020253542831777127,0.004818928150320456,0.05398856568472719,0.0706166038213101,0.0022914957684055082,8
0.02641677913019512,0.03230226209110595,0.21262079087675498,0.016284097295702054,0.4177988938643401,0.0059904888640772615,0.13620781646929594,0.004095908923916111,0.0020015597776982356,0.03658985486771433,0.10596299851227749,0.0037285493269224985,8
0.01970658591597953,0.046863138293861524,0.226664242158063,0.01803861572319479,0.4179941088123582,0.004560176634821051,0.06298983073947033,0.003518380295212128,0.0026701978784763962,0.03727764657671893,0.14008502718560836,0.01963204978623569,8
0.017335490792474997,0.002019534923240843,0.2803182375452043,0.014140419550167675,0.29148215048958576,0.006273688195752317,0.167310448696887,0.009657310951436288,0.00833551364658958,0.0786662166828559,0.10149001569879144,0.02297097282701381,8
0.02330346264182821,0.004821691562512353,0.13046047296709554,0.014292916729104373,0.4744557101953097,0.00959588087651719,0.06221098966724152,0.0023221451630502255,0.006496130579690505,0.05575171808724361,0.12749210590699364,0.08879677562341323,8
0.2518147346918308,0.0035067393513236924,0.07284697325800184,0.06050411437821838,0.1322225117613752,0.022530224291414522,0.246218680465602,0.002821759401244982,0.005129997839358085,0.07047743464929408,0.08527981860579142,0.04664701130654495,9
0.1984174222821848,0.007741816534106433,0.09318180219486046,0.09259980440373777,0.12178675278266364,0.03155611723418463,0.27828583813652175,0.000759479701105673,0.006397618149327349,0.04823737767426324,0.07837105966350581,0.04266491124353846,9
0.21228846297890247,0.005119984469344907,0.31786896954868527,0.05813183522165636,0.04303251753671321,0.03500454964127878,0.15592976088733107,0.0007769003575840702,0.004140972319091297,0.035134942207998475,0.08870331704562406,0.043867787785789945,9
0.17613862992667956,0.011203136312081233,0.05321231156932421,0.10603583594446117,0.09764876903681637,0.0676293101696056,0.2287471039253386,0.0006749607705528352,0.005358757716652907,0.06786409661206541,0.08222707379159773,0.10326001422482445,9
0.13966694452638478,0.017872548738611542,0.0450024206995505,0.11064279688522743,0.1024551498514611,0.04417901881034054,0.2535939503272743,0.0013394386941367761,0.0050158053511732935,0.08618419122467297,0.09352679180038898,0.10052094309077768,9
0.17481843786934043,0.03434162567431309,0.11088071278716695,0.1923539648070876,0.10104284669125632,0.06256995112675767,0.12186632922896704,0.0028497826989446807,0.0028117720277614842,0.07358506430365565,0.06294303637766377,0.05993647640708524,9
0.22943355573423116,0.008411723047629743,0.03847677731733135,0.07583803293227495,0.0755371604380431,0.12637950073356238,0.15779323510444188,0.0033662513015435725,0.006626887751726038,0.05569650779558393,0.10693673451151936,0.11550363333211255,9
0.19768931880126583,0.04912644263605175,0.030957986114539558,0.08150844797939244,0.061379372997232284,0.12045195312107627,0.09549435930468815,0.0017567131440692542,0.011701185616657844,0.03591178158088875,0.14248306736379232,0.1715393713403455,9
0.10256994329964518,0.016506645740375,0.04993323143099923,0.023959566874411704,0.22685466279232083,0.05717860577492779,0.24603016977112963,0.0023345319888659764,0.005678403113509167,0.08010367853935949,0.1225056720246194,0.06634488864983659,9
0.261219696648856,0.017556869404681832,0.05065254140479702,0.009811137944118935,0.11635579918610273,0.07500755774434979,0.25337142013148833,0.0014617986152828486,0.002763689894474338,0.06986613775813863,0.0929247930232224,0.049008558244487,9
0.17707928088544045,0.013984877296878364,0.03203289758058511,0.028411999010269976,0.14184859362535712,0.15883893931144039,0.18219457696625468,0.0024954095305405265,0.004552057253527233,0.051681937911489215,0.1093452283090953,0.09753420231912156,9
0.22435063888817952,0.0030975776686267766,0.06532603858964546,0.02313480021030568,0.14359972157692716,0.10202774353586719,0.19669453634106637,0.0019791623049668743,0.003893127572808058,0.057944293179761935,0.07996242992682943,0.0979899302050154,9
0.16072115989409738,0.0076032281464302204,0.0623967909136308,0.00834188391892048,0.18135029989983542,0.024837115942287276,0.3761830378065892,0.001575374632396844,0.008311079840299274,0.07846169432629815,0.043975960135719284,0.046242374543495716,9
0.2215384935934208,0.003412992772869777,0.027538803023474286,0.02309767966458042,0.1048097352962384,0.1363239530124413,0.2606161396988264,0.002336653743204794,0.0027397680880811323,0.0666769295436079,0.08968215227002617,0.061226699293228715,9
0.16944094753543953,0.0035307934248504625,0.057201853408875986,0.27221476669311595,0.12054766357287144,0.12041967919447184,0.03657015455433096,0.0032252915056952026,0.020640810486107414,0.023771864121739303,0.07664512827040476,0.09579104723209708,9
0.12287122305954681,0.00872117254484195,0.04642122743854298,0.1361253480504552,0.056348849673450864,0.09210075462295951,0.01865631090576419,0.0018734917164616339,0.0072753282389080125,0.039786586798832096,0.17050706346474287,0.29931264348549386,9
0.24545207648481315,0.023974932924796837,0.0590393365830884,0.10673511331621972,0.06312610052880828,0.0721524495783882,0.16731366139001366,0.0012106612597018798,0.004504495832401571,0.05945417491895348,0.0882979143031742,0.10873908287964058,9
0.16256924660399744,0.008291894425327266,0.06799883454299278,0.08014977662098732,0.0302488893716074,0.08563943705268369,0.020047769662344363,0.0016727120376432796,0.029334133270834045,0.056570405427485225,0.14332906603648896,0.31414783494760823,9
0.17998329611524735,0.005390083293336006,0.06764610590032615,0.11513654383254357,0.13596536915588744,0.07342184555502476,0.11751228612360202,0.0016423542562464773,0.006547002547131355,0.04498718244533574,0.10854256217511972,0.14322536860019924,9
0.19953570829061093,0.005251995532218012,0.07756049685163635,0.07390878548732335,0.18247899980652482,0.04954666614478322,0.19257694532218433,0.001458009729569786,0.004130516006131699,0.06232895190733605,0.07588897998390638,0.07533394493777501,9
0.18333792165224047,0.014619172637588067,0.049942176908814515,0.025155451204071276,0.14353040710896067,0.0901077357095139,0.19169185949544318,0.0010776662494065014,0.0036029433241489962,0.061784005419544,0.09578799875188009,0.13936266153838844,9
0.17695999383548344,0.04900486973695718,0.04518906317146735,0.11866920128731301,0.10579808547549832,0.08587037605263328,0.22855131977467208,0.0015905992451310381,0.005357721830179923,0.07808977588977993,0.06846448000042785,0.03645451370045654,9
0.15825686000670136,0.033295965559466296,0.10310152281180443,0.09081073483093839,0.09769146126282535,0.1105333038987271,0.192693690849156,0.007195570576508272,0.005776664300318038,0.054740590771903665,0.08979837314819109,0.05610526198345984,9
0.24583079681730946,0.0012870001799153556,0.07831846069354184,0.005594850648108237,0.2630952104438915,0.010413478532928918,0.2529823723937394,0.004208319483450751,0.003238115207132546,0.05355064174665271,0.049883042533161295,0.031597711320168004,9
0.08492802014941984,0.029506933296576644,0.05838081964925865,0.2539976584213805,0.13178661331639263,0.037227559778022834,0.19150464927211225,0.0005975822762839259,0.006654592395539554,0.07304259037882385,0.060102354549496716,0.07227062651669261,9
