c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord
0.9124734163215074,0.07958982471945338,0.07025873633103027,0.04572508492737906,0.6932090646361734,0.07881559527363693,0.059773536784958316,0.15465007487369192,0.10855712462601734,0.7607412827994008,0.11784425151075498,0.193013886178343,1
0.778570974931865,0.2258534356245412,0.10726475255998531,0.09763281489470138,0.9913741589869147,0.08597658475859375,0.08489802050836842,0.21265591014477034,0.20890957365453172,0.8223461709551074,0.09792089000082733,0.2803709008488545,1
0.754398653862984,0.22304119912602402,0.06958526994356394,0.06212809160096015,0.6179275343401799,0.0714722471091814,0.05213868865666519,0.1857890396263198,0.12871142524750773,0.9540027616061788,0.13217486236751275,0.18306137413900084,1
0.7306297658222534,0.13266036251463906,0.08375184967483033,0.05772239629888737,1,0.06907426602325847,0.06527674877713766,0.23207330875778331,0.15315929995257996,0.4223415591703681,0.10205839118973437,0.3162455547459317,1
0.07586519721605009,0.10040355122821291,0.8598330744670779,0.07029718021749964,0.07462122392968432,0.10737318858187113,0.23059946264625525,0.7377104002415276,0.09077265724191357,0.17195703559264947,0.05497700686159155,0.2777942106611431,9
0.08543385544010008,0.22973611224523038,0.685484194497471,0.07265117058226113,0.0745406249578306,0.05221898571256045,0.7286743357473857,0.09163079838278294,0.10183103255830687,0.1512700115237461,0.12016814954806339,0.9505800630721094,2
0.6888114139415655,0.0350831344444598,0.4121802512490539,0.02875140679590854,0.9880444797508658,0.04828965152901437,0.053724663045957244,0.7737671079122269,0.15461744057350496,0.044891935149781584,0.05999002103097406,0.20635172645510919,3
0.7620857379565521,0.03726439872198839,0.408869950222417,0.026496432281178872,0.9556275536012633,0.06741349179945708,0.04714136336915843,0.764395479291958,0.13208492880056807,0.03302522353077487,0.055841320974951446,0.17203117268708681,3
0.8993063069767935,0.053500977923362815,0.3803505844146227,0.03521434876427582,0.8942971435336908,0.06206464283580813,0.15253566268579216,0.5339265467424286,0.3022630407488587,0.12834899366751423,0.10292591785792211,0.4355743409834402,3
0.7559150435378886,0.0761883341651943,0.3751273855974121,0.0424850633197396,0.8857608930046237,0.07933879614383481,0.15915264681916982,0.7338164927562738,0.3400076433711526,0.05877324166857949,0.1067117426262993,0.5168229292148702,3
1,0.05462005560411284,0.12204301961642339,0.03131092404516963,0.5205817918667395,0.04915536494361389,0.050676275310409455,0.4801017812447904,0.17371323458411594,0.06261191193506363,0.09519584353912354,0.15340151586225897,3
0.8434150140670269,0.049725816596856265,0.4084359145006807,0.03454070991966981,0.8721180863490187,0.06470947522965609,0.09725334760893682,0.86142787393296,0.313797859305786,0.1078742569255627,0.12174136063628871,0.4451534373844669,3
0.9681267651867616,0.058035287893848084,0.2762096843905895,0.03968997045200438,0.8069700450827989,0.04496914205242779,0.1118561267598901,0.7636406261359245,0.12446256530838302,0.027525739804156506,0.06601731559803518,0.36023777611409236,3
0.760580708966186,0.08432553195280032,0.4231520976758959,0.0831923493237255,0.9486478137771688,0.1268695557559165,0.09683160897309859,0.5254944144350115,0.20962179902105996,0.05888320682530401,0.11471404453264256,0.526886679520493,3
0.5710202588167432,0.08679984283663461,0.2626701856261953,0.06857943212206354,1,0.11600006243258079,0.09354893457645246,0.30522654128835897,0.1416328311968444,0.051846938233233754,0.10434873325954215,0.32642768683044016,3
0.9108211451017741,0.05803977467662276,0.24128114095405015,0.042347742186978,0.9614150117396913,0.039881038961576534,0.0881806693606249,0.6162962420161816,0.07865960838859296,0.021258164973389386,0.04956043480821509,0.17890416667378534,3
0.9082667606438394,0.06102959703197351,0.18420089336013637,0.03973603956607097,0.3843431877264084,0.042958730852732,0.08232061073250753,0.8174650076097144,0.09629047946972907,0.03659671637954533,0.08253649022863314,0.21980710797176842,3
0.9622507745030395,0.06154584269005884,0.18611276479241434,0.038985888560180634,0.5761784708145237,0.04341151269408431,0.06526642924363502,0.5240354959350546,0.18991736012721386,0.06912628739609916,0.06922427004759604,0.22093974875500533,3
0.9645527708878884,0.047791388364594775,0.3785518645036657,0.04254998290122482,0.867406957314475,0.08210029986169445,0.08878761963654422,0.5481362514381887,0.276296049213868,0.05524922435243318,0.05480376497527174,0.5203398619508969,3
0.8862790851440078,0.06601213905955954,0.14647785741448016,0.04706362694500938,0.8220690328233726,0.08078342985267442,0.12387315096577804,0.7266370907473861,0.19243988436032053,0.0652103497664348,0.06366148258699514,0.4144131743389766,3
0.8581088953403399,0.06967433332750822,0.20854112322189727,0.054056303910275626,0.9299521892736985,0.10607399379991085,0.09369297374602831,0.7694487586839617,0.14223784115316318,0.03305186818551659,0.05996716838782368,0.322636655318567,3
0.9734172167056506,0.0717664800229687,0.14501169175783307,0.04348747725708154,0.9190382926954518,0.06742489542402161,0.06019142697410851,0.5918388395446644,0.1080997490225839,0.028625092296250404,0.07053795564241985,0.3110562893484944,3
1,0.05483344874235331,0.17365141483215651,0.019300587669847814,0.5343633836944893,0.0381928754064957,0.04047135024324891,0.5898187907973229,0.034495586321454795,0.0221086592516758,0.12007363023950805,0.2480024280648066,3
0.8553974775095126,0.051288603739945315,0.20911648948960382,0.05425440844366229,0.8789550040128381,0.08053205022249202,0.08095167778968636,0.6318986862971284,0.15117292382650555,0.0376284326335591,0.06018109038043144,0.2863016046881643,3
0.7518404521716937,0.057786630254115776,0.09646485971439556,0.06181825938111414,1,0.092208646509929,0.07618547882138473,0.8172668431582915,0.1575755622812353,0.03138466251607067,0.07605505968836165,0.23781261940497794,3
1,0.05099420679248714,0.2080677167210485,0.04483049758811815,0.4654111702158502,0.06651832030099059,0.07395186000444233,0.6914238431418746,0.11259850297877216,0.09043937598412011,0.07130953035252725,0.18976643272056784,3
0.6663113068233659,0.06689205440706378,0.3998255651944891,0.09313918295795907,0.788984972984809,0.10259250044461195,0.15034760055247645,0.9794103627132404,0.2701473277077379,0.08564863462042811,0.11848429785957193,0.35995823688793094,3
0.8463549117239622,0.053021909298264905,0.3156931524464165,0.06466282421678296,0.8490693812936186,0.08267801756844788,0.07242990509310236,0.8025404749485787,0.20118622668821,0.06686958262830942,0.0663924246576564,0.44166983557008777,3
0.9681324893708549,0.0684978896862344,0.20136961071026752,0.048728519962446974,0.9011980893263679,0.07338674294519901,0.0644661703506124,0.5948067117468112,0.07332932714324583,0.04380296395778894,0.10783014162351894,0.2214076523162712,3
0.4919640846902909,0.06569844632427714,0.34659339721078986,0.08833426377182171,0.7743146978371344,0.10460020360873937,0.11020932010568726,0.9966170740780275,0.1776549308876984,0.05763029532136238,0.05983610552510778,0.34225381002316785,3
0.6541913247072374,0.04755769612058251,0.3437565477352153,0.05161383025164533,0.637539189771539,0.053922558480756576,0.06839735940893618,1,0.20967573626614402,0.039879041524929756,0.09732212668417657,0.3781463879298235,3
0.1349038565478334,0.21873867543289385,0.9385702081786922,0.0974668501502985,0.21316563113184342,0.04930129203949014,0.7227521052160553,0.14993233161960492,0.10271849858383893,0.813226681261764,0.14147714530222788,0.10529202735121283,4
0.144947235218614,0.3354109608569923,0.6614212702273811,0.07189574779159433,0.4636415643686531,0.049034083457022724,0.5070914775466262,0.13208272628725423,0.06572449507457687,1,0.11625965454242262,0.07035517944929125,4
0.08001593251928543,0.1383419414934291,0.9896915598599316,0.05695332741973249,0.13292020985532124,0.04121259619955682,0.3656690324677362,0.05813316365652903,0.06680592775545408,0.8382856017601565,0.06917028630639366,0.043071730601000155,4
0.10359381682612401,0.3110602192214733,0.8983423413129226,0.058138456102129546,0.3724141291965302,0.020794951791930263,0.4209848138233965,0.1288645304043478,0.08933703631144861,0.635125443628381,0.050310590334221195,0.041824516704640005,4
0.05812421663289076,0.13396825632801193,1,0.043138400212870506,0.17253213309666507,0.03166083494413859,0.5398202592507126,0.0681922880874026,0.054622140220027135,0.45010694235205817,0.059629294774980725,0.03115707508244734,4
0.052987752790250434,0.24482703116218613,1,0.07236810500133331,0.1654400233183126,0.04317089672823471,0.6769422286453606,0.06765233176727645,0.09367780161694625,0.6050005122607921,0.0819701728725393,0.058230240982093985,4
0.09996222263773388,0.29309293157718297,0.9815257622305161,0.07175081709591294,0.3206101859240709,0.03338046010087423,0.18755691692692306,0.06468811799530937,0.07415102228315759,0.4844414020834596,0.04751094481315901,0.06504602670072293,4
0.0979617524761857,0.4736502701966668,0.9561189183053251,0.06532172494631552,0.43315243866766606,0.054527972192786114,0.617049680811733,0.13496690106848108,0.1615371910935332,0.6075100102165134,0.10186726792366303,0.18439716210182547,4
0.07558192426437277,0.10001664007675296,1,0.04026565975648752,0.1641693230201865,0.03110347003590736,0.7045760358278604,0.050453064411190005,0.0557772718075337,0.2831215201713604,0.07367947339076424,0.0367772416544626,4
0.0593219267352043,0.2609113015616794,1,0.059125436321242744,0.22435858260487626,0.05473437493616638,0.4513180831100835,0.057669332311794455,0.041041276750135684,0.7472250583272362,0.062342459817062365,0.04969388807428007,4
0.06941128881796296,0.32822989243036366,0.9130210347922685,0.05326507779528844,0.23688528380620427,0.022249615591575237,0.5051635144493665,0.08251046383950968,0.06252149102776271,0.6755428359259791,0.0963083417412603,0.06014703036185616,4
0.06944037535260864,0.1914168482936266,0.9291422413532135,0.06791693752305329,0.6467728777946117,0.06357296977537738,0.4335583496364013,0.0833432538486974,0.08821300097264732,0.8395106645057565,0.07949482789022926,0.12395830604388498,4
0.11388260353472437,0.11227411800453968,0.9875497842984539,0.04901915104765055,0.35114668398234167,0.04317523496896492,0.059413144077108015,0.0883172846644596,0.06789673870497911,0.767889078028014,0.06999979940042732,0.05836188057910284,4
0.05412339915030891,0.22317458873796148,1,0.0515029997204298,0.24233771006963156,0.04876804187754561,0.39758855840517854,0.07014189796688011,0.060883671622546195,0.6552703082694059,0.07448465656835317,0.03284985527287318,4
0.2608539864237009,0.22675277918752773,0.8868129001731665,0.10999600719392437,0.41421774473954204,0.3249977536870122,0.2742922386518788,0.11395253377372541,0.09957287173395551,1,0.10141632951173607,0.21354729199509664,5
0.17812944104102033,0.3942195598663728,0.6653949298562566,0.0762257358358207,0.8894956684825605,0.1488018308155747,0.3612090271468259,0.2239519776831142,0.35946457318835295,0.8647236764162478,0.050507719231939474,0.4351890880890753,5
0.18058170364105383,0.2991920617332031,0.8616619712760283,0.14240892247220563,0.4144822525139361,0.3776767630044211,0.27107691822623814,0.16197721322013822,0.18856259250009783,0.9679172040725653,0.14190907749943354,0.1147293031245673,5
0.10344754029262263,0.08990836639052628,0.9136505356458938,0.03708058910774728,0.15849011384507564,0.35409949448732314,0.0728414624631408,0.06018719699398615,0.07840901079923661,0.670748705266642,0.07605183742561442,0.027506774458856277,5
0.174976300022822,0.24467237915695755,0.8171731556844847,0.046661070235465875,0.4007899388404567,0.303514994888448,0.13967682671025283,0.14677235613156497,0.12969916877647641,0.7119584694980555,0.07384036732167967,0.12722557979227406,5
0.10862830998383015,0.11805761499982448,0.9631768378776464,0.04439031027128086,0.1359595605849485,0.3356894127770472,0.11998888291853013,0.07165448632590463,0.08387299344885141,0.5525851268611223,0.06066454844701432,0.03718052765015162,5
0.2659649111142558,0.1819462699172613,0.9313275757743632,0.051336831878549684,0.3149344297005187,0.5344691752154389,0.20971830232684185,0.08645570004742634,0.09794692228057425,0.7742159336577161,0.05531076151019999,0.044000982143022775,5
0.23432556322331952,0.13323184791172077,1,0.044128270048429494,0.2138986060360324,0.2484180026293002,0.2556719347540256,0.06824035082908085,0.07360809208494558,0.5415405896414942,0.04345931033198389,0.047343850530052536,5
0.19389844958272723,0.29735896957825536,0.9463944007552266,0.04262763131312427,0.2358173808576601,0.26513128413492865,0.20238733826989203,0.07848372637482962,0.09823837024534704,0.7112654130170873,0.05450291261266538,0.07704106027901078,5
0.19456734550114446,0.22545290561595613,0.9724899267201247,0.10465370883038479,0.5605067405683916,0.31802141185522453,0.1353179135893713,0.09423527781642507,0.1082240856109159,0.8371462807666898,0.08458787320237933,0.21377250451220092,5
0.15331768770183563,0.19584145111745122,0.9779171391513561,0.13631294698186494,0.32385765086453894,0.4194517484653342,0.14771825701270877,0.10401487895445485,0.07349308986145839,0.9126835701321644,0.08419843273516156,0.08415862608974305,5
0.23911790654111723,0.29951079084523985,0.8526687944688736,0.07964983372408639,0.23833333733473833,0.6086116962030783,0.1106863385124979,0.07059011205616465,0.06272503925238043,0.9371789319226315,0.07341464009048668,0.07047935204962885,5
0.19107649152310685,0.21492699162711829,0.8992233790431896,0.08983291923989142,0.2780914754929787,0.48328302462911477,0.14012241224905891,0.11359874387046791,0.1578898233233847,0.9816904431139278,0.09054862930306534,0.19589157601008864,5
0.25657417238043057,0.31407533796549936,0.8306139062471363,0.06883018698790858,0.24938102705240114,0.22522483839783342,0.08502080447570387,0.05809121733164695,0.05281511153644038,0.9963080846037166,0.051684926754953994,0.08758969615211162,5
0.1005840569889069,0.24670979219341688,0.9041503398660679,0.0684206299039029,0.08242431815278768,0.053521289075727466,0.10116278356706683,0.09141055812988551,0.06255158084179342,0.9632527807960523,0.08036651555029826,0.04725338658752894,5
0.20672620670026537,0.1424456425499559,1,0.08075191011733303,0.12662230599688978,0.5113822053245334,0.1608697917578291,0.04266801843274383,0.03374334904619366,0.3483993698280215,0.029697915621915073,0.04470527057517658,5
0.12785704166046377,0.12526030945312722,0.1307031042206617,0.2572091177868285,0.6791628370656306,0.07499548109459782,0.7352229275248291,0.06371871336648556,0.6991676085850997,0.14139129528089994,0.06786547683976396,0.9453296880870117,6
0.12734592600208602,0.10097944038184843,0.1586406146533927,0.2816875570459544,0.8427895660551975,0.0862357377293079,0.25074576777394547,0.09516159817643358,0.9574015358995487,0.10143590763088475,0.08991752812059589,0.8053584765893722,6
0.1942146061258214,0.10143880567482715,0.11675357522518941,0.3739254301108029,0.7003226930206735,0.11593772986564807,0.31960153356287707,0.07171598437239142,0.8734634680747714,0.1086053296986185,0.135847281563869,0.9547854716503716,6
0.10327649322353438,0.07956868439069849,0.146381526693217,0.375169514856329,0.6461540938863205,0.07929142497242389,0.4442052340200059,0.06226619569212405,0.7148405831739337,0.09926439840193983,0.09528081386385806,1,6
0.10589772015881734,0.07222516013198657,0.07562083357612706,0.29185889829649925,0.7671275148814704,0.08212554425454546,0.23755283997388776,0.059442413253687654,0.769959848450581,0.07333389545331691,0.08364570958573933,1,6
0.07693498921918551,0.05599495314932451,0.07085742098452241,0.33753943780175033,0.6857581084699247,0.09406443381623016,0.3017817267683556,0.06537235534061459,0.5301226541141895,0.11538332921346779,0.0753088735518562,0.9901205238873139,6
0.08525584682723276,0.07881053156596414,0.05431306380483832,0.2842084816747521,0.8215192769368469,0.06742097685150036,0.46984742223751164,0.07331198333336486,0.8683003409443757,0.12335173768509503,0.1412471937121586,0.8750648864218803,6
0.11821749209978863,0.08739280733895463,0.19006816813263497,0.21106848768072042,0.9610636690387959,0.1261430679566969,0.21992620989676306,0.059706369062806276,0.28866531902088893,0.05644413240977877,0.10717453098496196,0.8063527384199947,6
0.24306342772616416,0.20024188568603826,0.20470798764498524,0.41357413715984903,0.890687023736834,0.19520152152476816,0.31405107591598175,0.2189356710361383,0.8351558210904109,0.17246360283613021,0.2129614211799768,0.8958585444908662,6
0.08344946075110901,0.06747748537087868,0.17408249363409584,0.10815154837373493,0.8732907177024014,0.11838291077928349,0.392308904317744,0.7611680036583259,0.32696605603111334,0.07113814835580326,0.049082022053048305,0.7798608021120257,7
0.0781206372389037,0.13657364808471242,0.20264203316606952,0.1403288855543543,0.6329313619027289,0.12993339702591972,0.28734128453509306,0.4922305722831464,0.32433783997169924,0.20221438159345578,0.13480714943482058,1,7
0.09098139660171607,0.1362499496448848,0.20696919573461914,0.137053298713741,0.48578250251740906,0.12224885141206723,0.2652547278350671,0.49618881924699754,0.2703903559287249,0.24097201610284508,0.09032919611620235,1,7
0.05079996566003827,0.12125645587911874,0.27657251386672416,0.13888344023550123,0.5858660785514103,0.12867400105063515,0.21763497256295827,0.47506350207033454,0.315745057125876,0.15795009814118074,0.08612621901499629,1,7
0.05740595874301002,0.10040608998981186,0.4919506395368011,0.176766909756775,0.5644393800945539,0.11036815795220167,0.25818436913017384,0.5664942933941803,0.12423537383360787,0.18374932000950375,0.09305184940593056,1,7
0.06186471635061397,0.1009603978374031,0.4119804376223712,0.4313298576148331,0.5385341529135209,0.14349022263648298,0.3635673634575515,0.3740355108008089,0.1773766641962154,0.22818707375377648,0.16838294216217692,1,7
0.048531152086842,0.08643412368521444,0.2976471149834559,0.11956330077888114,0.6679245049819645,0.138630918800059,0.27946133977686455,0.4673618612393929,0.3064697129839309,0.15333992915320765,0.0807911656305977,0.9936457186173822,7
0.08796419915980595,0.06372110167905745,0.2936202462946741,0.21675860949765338,0.8419747648909398,0.10854522976515746,0.34424693506865794,0.7849400288067672,0.34433315222385996,0.14008230823419257,0.05908432164391928,0.9615191706310849,7
0.05588690279670726,0.0485015908771355,0.2515737340172145,0.09947156322505334,0.5909860027894519,0.12795710815298972,0.2615245909964233,0.47556707047817726,0.19428062762340664,0.150725406437352,0.11320964326424947,0.9373966900957068,7
0.05966164828748195,0.05168367763440686,0.19930626565119508,0.12033407733308539,0.754112363537047,0.09075156965784674,0.48176468715325527,0.5882215920729771,0.15302467137670292,0.061101302316329,0.044533662388430754,0.9801666792665564,7
0.044660508444768585,0.038063885198653634,0.2538586767177974,0.13096507399538382,0.4872901963488365,0.09291713966880755,0.16919452939797328,0.363531286768593,0.20904494669407714,0.1977422183294963,0.0827915145791048,1,7
0.052085488957869866,0.09768444995467754,0.26922201445510263,0.13635495203505227,0.7098363141699631,0.07642007246691802,0.2461462152588174,0.5383179633965623,0.07953197955747032,0.07922394799937311,0.06810865510209371,1,7
0.044839104281777245,0.07196039109755144,0.1770957401329963,0.20963116875779536,0.8936467838569886,0.07249357389296188,0.3172396684623561,0.7024725752083925,0.11545544191839663,0.06298585217101532,0.05250436375602548,0.936713412034683,7
0.08370990541987085,0.17437342886166932,0.3117189849493043,0.32814203492229904,0.8662106018243863,0.1731315134126959,0.6949270593956236,0.4897959337380911,0.4264590810129376,0.21076663635821702,0.08058922687936981,0.9672433425739222,7
0.9327841921715023,0.1361280162718062,0.09308567847244262,0.04919766058386836,0.26128906226404147,0.7706126083461639,0.0660739208966293,0.2672945346185278,0.053483190903788766,0.7874651651126092,0.08756467094348215,0.07078459763808764,8
0.9929458512776467,0.07968282264140214,0.08184380469020185,0.043167556413110805,0.24165401705053915,0.7172234510456181,0.043689899841013694,0.21743800988712678,0.07382473849374122,0.524795434799748,0.07686737096892042,0.06574066992146231,8
0.9625405359426125,0.1376424733728414,0.06535161269389621,0.0493403811305048,0.3144229508263031,0.6738194829297464,0.05832517895892799,0.2058409864186256,0.07979712312864413,0.6180497700069449,0.0868802509080865,0.07567269377002438,8
0.9118984670938133,0.1295432191432697,0.04928734886699091,0.05504525318146962,0.3865350421696542,0.4591198189795008,0.05265423698971984,0.2585104774498944,0.08541909539376935,0.6885035988285435,0.09344927499511121,0.10443673189961362,8
0.9456415440924518,0.1432295250124546,0.06266762999004064,0.041813904759013004,0.28789759717544505,0.4750986040548438,0.08773952650451317,0.2105643635501268,0.14049561242717648,0.5584987022288417,0.09286702956071631,0.09047669667764227,8
0.9782289776986623,0.15674674193134036,0.08885870702057434,0.09770061394862586,0.6416679788898209,0.618745664532916,0.1628194254872979,0.37497096199895646,0.09346530643106342,0.5525489249179594,0.10445508959990506,0.23171402034918964,8
0.9470721515618765,0.10227335167372806,0.07164507888837654,0.05901362078624328,0.27323529833795,0.6399576498833722,0.06888945783518705,0.19899216313276227,0.04764015674627023,0.5619541325909139,0.07453051081407454,0.10391157412312457,8
0.9020224490720292,0.12967909033298103,0.05914617561763917,0.059815209920392985,0.3484232587866687,0.5896731201049393,0.10430154265672187,0.19614981143037807,0.04340583619244038,0.36163722553340927,0.06378567142359047,0.10924166533061255,8
0.9846962058005507,0.14134470839955068,0.06870892123595584,0.07106958084009316,0.21551748004886745,0.7166775609022956,0.10780698487773763,0.21142442435382874,0.06093240885164432,0.5403138761308427,0.09713988927874155,0.10482779842932288,8
0.9495008578576559,0.13987355083707387,0.06472447021162585,0.089071551132076,0.4887886421238761,0.583767888705225,0.08840597975075866,0.47010129093723413,0.06697718959805751,0.6639620608646167,0.11626985563851892,0.0899260062790405,8
0.11773116062365689,0.10973377179509683,0.9118681955281506,0.1398113341776836,0.09063599461949783,0.16346885829567032,0.30188068112070443,0.8033204051072602,0.08994515592688482,0.20994821770948396,0.0665808443938094,0.5711574715256756,9
0.2235443980512287,0.13245483235949812,0.7376721146601455,0.1397666148900968,0.09475880539709368,0.1944820745233395,0.2887147688027859,1,0.1520965853675694,0.26324446228624554,0.07549080428520538,0.5729789308953933,9
0.06461115431142997,0.07226675311495877,0.91241534520453,0.03789491494657706,0.1299157929717466,0.05819314585391074,0.27561183218886176,0.8778273348971579,0.0982877085711206,0.09807911370653014,0.01877642372350475,0.26304471385657563,9
0.16215445760428018,0.1631701573785849,0.9455506344670761,0.07909795413046825,0.07619612190198774,0.23608364448536112,0.28468508253645786,0.7959440702131495,0.09759064426725249,0.41393664071423075,0.06295376895969229,0.6846408542616873,9
0.09443851625271663,0.10587416694291732,0.842073706208806,0.3762995470022338,0.09303857714260477,0.15268981536516152,0.6516142633897075,0.9150302307562226,0.09946630372513618,0.8547130811872787,0.0631190547384623,0.6830033817558815,9
1,0.2181120055911537,0.07599557243646785,0.08452124349841264,0.553738706796873,0.5053531037059826,0.13142816007371133,0.4648584909056299,0.0855499540695044,0.6373273964986917,0.1206262152922299,0.09496457273682588,8
0.1940849276775669,0.08524242720645542,0.7952615065830841,0.0662993629105053,0.05941033504216429,0.13238571894607357,0.15487402192775074,0.9302310147828801,0.08148389666401248,0.19852739022767094,0.04284115248534387,0.5197296953366135,9
0.16566477292734733,0.12436539125701404,0.6428755102279129,0.10951357379091856,0.14470706160761992,0.11153798538322361,0.38863041627071915,0.9264077201264458,0.17597781971252152,0.17544908696941716,0.08129538952885902,0.7036504161461054,9
0.09386197186637044,0.09957382540520451,1,0.059483502160622335,0.09820052940348573,0.12832744949092337,0.3187146183309493,0.6205703734660324,0.07120909247259036,0.4261634157765962,0.055444383154398744,0.39497607163575743,9
0.10368065042120425,0.06681839973400656,0.9354198660764368,0.07556047275728181,0.05339450174919038,0.06794353421003588,0.2930421169562889,0.4905273251024339,0.10529089111277759,0.2053978036370289,0.09372083998342284,0.6451640775652558,9
0.14096051029281056,0.09012064888623506,0.9679770395154528,0.044808346801939083,0.1343063198484168,0.18593827191201306,0.3724526490882515,0.7786450651249994,0.0955254565644495,0.3588744356455195,0.0682934106620247,0.3210767110471998,9
0.23962798224531504,0.09479663735875976,0.9168142209108779,0.05357988469256496,0.11878509337221048,0.1445456114300014,0.3191915328443573,0.6765531498046767,0.06221717532372027,0.30008380926728784,0.04185621077348291,0.31184677996668764,9
0.1312064470225529,0.08923356512472437,0.8462036875320036,0.05963906565616327,0.07759009581072396,0.10540745455935749,0.38206542927327525,0.7039694338031028,0.09644227491711699,0.3386566175597485,0.047820956866384254,0.9128704062679848,9
0.10286427214730172,0.10290621767367995,0.9103275219387683,0.1670467467972061,0.06514463056911138,0.12227239180976898,0.3630842468165688,0.7322165281233334,0.07106624722013875,0.42637946782296776,0.06763520856328151,0.868912271685006,9
0.17868224162185425,0.13669271094765195,0.9795428332725521,0.06816973045046856,0.06342072589975517,0.10869683804282652,0.2810045289377727,0.7851646911189002,0.06566016950535859,0.5150811030943204,0.0574878230581408,0.4874490661077598,9
0.18141104907290145,0.11945043967713831,0.9543672368385726,0.10970997189246923,0.06924298876733752,0.0926245209281769,0.2440647710551384,0.9369782624435213,0.11029247275948409,0.18700375067827238,0.0753835742561236,0.5997219860719467,9
0.17491935582527957,0.13033246582573602,0.9236707784132487,0.0993730887437807,0.09319869354027215,0.14505710908349706,0.19719476198326502,0.9246208071264659,0.09833794090756427,0.1945040525298522,0.06566322077447043,0.3675012067811757,9
0.06975508218248656,0.11195511160282726,0.8493434329455931,0.1298027080575319,0.08130233237826788,0.08101610206793819,0.2550012720474605,0.8448247451993556,0.07936790205077578,0.14510844825700023,0.07136590202552466,0.8901120472497748,9
0.24103449495303103,0.148171343238316,0.8482052924475465,0.08918306012259716,0.11809106970726106,0.13326727140223502,0.32286007522137694,0.9752982363665652,0.11960018030442934,0.6030561471551159,0.07165356782911983,0.3695497371035389,9
0.04829448992069162,0.6128728724137571,0.06046927307887551,0.05728052082350295,1,0.11685508241273382,0.0665341399182892,0.13345048239654567,0.29421654719627155,0.754588968814373,0.05416378786379038,0.4285254210406529,0
0.051471126213340844,0.7957710657213504,0.08291547021304595,0.071586719814443,0.9505982876548511,0.12540472954819373,0.08625272554184493,0.08018398047831962,0.1848323272417473,0.978470574582826,0.0796473897811286,0.24711871213936637,0
0.1035819933993464,0.6802764542555307,0.12928031004479207,0.14670623936213714,0.9211731563994225,0.18104749930742353,0.10444218653117196,0.13548868273907802,0.3089096162508661,0.9473302606738253,0.12284235472539293,0.4239411182248024,0
0.368085092712834,0.1103092294876898,0.1303258950825694,0.035285468214146076,0.8334910079146283,0.04495498068410649,0.06272619328122289,0.20748922197474512,0.18334601838711906,0.9571261136886287,0.06803683617976954,0.20105759735507894,1
0.6593949306509443,0.2438765188512712,0.18032011897238517,0.08816676499694744,0.9864435851826882,0.043979170543076554,0.08176093538896373,0.2730943963872935,0.3523477794641093,0.8176414370406118,0.1341202706282742,0.3930663331054976,1
0.3643086485801438,0.1779544385474533,0.07709769562262829,0.06780648267829165,0.8411616236614756,0.04516933181081109,0.07390568722097553,0.19072678018330022,0.09558933412890984,0.9526726892141959,0.06436244863315252,0.36590706200704765,1
0.028120226178210268,0.2822167786056777,0.044260031407939646,0.0539502055475071,0.8169877706357482,0.04983458760407278,0.05408275641760189,0.2401964159393451,0.37461473296432574,0.9695993186503833,0.06749512473756376,0.22224468161781302,1
0.6725418489799635,0.16839760786626992,0.10033304248914003,0.046135252332013266,0.8317976203033031,0.056651234611682214,0.06312588705503171,0.18432200811448102,0.13741464094607386,0.9553692976557073,0.13425802502842166,0.1406433292635728,1
0.4281664606589969,0.320299996512923,0.3508901079312705,0.13732832603383932,0.9652119916940514,0.10831528405704013,0.28400201914443857,0.5374679461516918,0.630833643636975,0.8316814500062042,0.2472213046424649,0.6491761424823173,1
0.6549554222092688,0.24233628830215168,0.20903589721808274,0.12512478016230016,0.9336373038960841,0.08236355277292758,0.12056916892957974,0.2931684950019554,0.33739468459750127,0.8020709494712216,0.16277236460119626,0.30549508597277997,1
0.47512247577227484,0.13210768750831345,0.11151520639665917,0.03614932601980976,0.8608523820708891,0.04252856880934924,0.09596013045615956,0.29307658182530244,0.2587290514347706,1,0.24849362827827,0.15584807908891835,1
0.7147230908887201,0.11162563430432279,0.17441496233131704,0.0774526842157352,0.9792041716234025,0.10260209136120876,0.06053126403050446,0.26027667426267354,0.1475277103023833,0.8825093927808737,0.11916681851774649,0.33582799593456986,1
0.5957008013283176,0.2986168714560973,0.16975235146545767,0.06796629151512114,0.9611257562955776,0.08059918095415988,0.1271033187267179,0.31812335665976627,0.21123787608881933,0.8275604338409606,0.18882665421052441,0.41304338784200373,1
0.6490599457942887,0.10397544208161455,0.06384075472144843,0.047130754667639885,0.9968282453262155,0.046507123664037295,0.06016409915449572,0.12494239720711953,0.14928119040706372,0.6663865948342916,0.11465040176627608,0.11242334678409371,1
0.07749284324088448,0.04379999858189246,0.06283676914338703,0.23216815854520076,0.7322138674414366,0.04959783217335348,0.20148610718558224,0.027161000837309796,0.669600877261394,0.07270267331866329,0.06794885904367032,0.9629215186719605,6
0.40142794837845397,0.2648862655475835,0.12292953179429163,0.09345936325473699,0.9524912156554667,0.10343916183185384,0.1224216179837377,0.4483035987449182,0.36413422601144163,0.6178555764574705,0.220368098844198,0.5445891269129918,1
